"","accession","equal_to","unique_sampling_event","host","country","region","province","district","site","roost","N","E","collection_day","collection_month","collection_year","unique_sampling_event.1","isolate","length","region.1","PMID_1","PMID_2","PMID_3","dec_date","short_country","short_region","short_province","short_district","short_host","seq_name","sublineage","cluster"
"1","NC002728",NA,"","?Homo sapiens?","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"",NA,18246,"complete","19141449","11504554",10827955,1999.5,"MYS","?","?","?","?Human?","NC002728_1999.5_MYS_?_?Human?","II.A","II.A.1"
"2","KY887671","MT890719","","Homo sapiens","Bangladesh","?","?","?",NA,NA,NA,NA,NA,2,2014,"","NiV/BGD/Surface_Swab_Towel",364,"N","29260663",NA,NA,2014.1,"BGD","?","?","?","Human","KY887671_2014.1_BGD_?_Human","I.A","I.A.2"
"3","KY887670","MT890719","","Homo sapiens","Bangladesh","?","?","?",NA,NA,NA,NA,NA,2,2014,"","NiV/BGD/Human/2014",364,"N","29260663",NA,NA,2014.1,"BGD","?","?","?","Human","KY887670_2014.1_BGD_?_Human","I.A","I.A.2"
"4","KY425655","NC002728","","Homo sapiens","Malaysia","West Malaysia","Selangor","Kuala Lumpur",NA,NA,3.140853,101.693207,NA,NA,1999,"","IRF0158",18214,"complete","unpublished",NA,NA,1999.5,"MYS","WE","SE","KL","Human","KY425655_1999.5_MYS_WE_Human","II.A","II.A.1"
"5","KY425646","NC002728","x","Homo sapiens","Malaysia","West Malaysia","Selangor","Kuala Lumpur",NA,NA,3.140853,101.693207,NA,NA,1999,"x","IRF0160",18212,"complete","unpublished",NA,NA,1999.5,"MYS","WE","SE","KL","Human","KY425646_1999.5_MYS_WE_Human","II.A","II.A.1"
"6","FJ648082",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,1,5,2008,"x","U2918",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648082_2008.3_THA_EA_P-lyl","I.A","I.A.6"
"7","FJ648081","FJ648082","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,1,5,2008,"","U2909",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648081_2008.3_THA_EA_P-lyl","I.A","I.A.6"
"8","FJ648080",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,3,4,2008,"","U2905",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648080_2008.3_THA_EA_P-lyl","I.A","I.A.6"
"9","FJ648079","FJ648080","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,3,4,2008,"","U2903",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648079_2008.3_THA_EA_P-lyl","I.A","I.A.6"
"10","FJ648078","FJ648082","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,3,4,2008,"","U2878",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648078_2008.3_THA_EA_P-lyl","I.A","I.A.6"
"11","FJ648077",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,3,4,2008,"","U2876",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2008.3,"THA","EA","CO","WL","P-lyl","FJ648077_2008.3_THA_EA_P-lyl","I.A","I.A.5"
"12","FJ648076",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"x","1248",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","FJ648076_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"13","FJ648075","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","1184",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","FJ648075_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"14","FJ513081","FJ513078","","Homo sapiens","India","Eastern India","West Bengal","Nadia","Belechuapara",NA,23.85825,88.5662999,NA,4,2007,"","Ind-Nipah-07-3",159,"N","21529409",NA,NA,2007.2,"IND","EA","WB","WL","Human","FJ513081_2007.2_IND_EA_Human","I.A","I.A.1"
"15","FJ513080","FJ513078","","Homo sapiens","India","Eastern India","West Bengal","Nadia","Belechuapara",NA,23.85825,88.5662999,NA,4,2007,"","Ind-Nipah-07-2",159,"N","21529409",NA,NA,2007.2,"IND","EA","WB","WL","Human","FJ513080_2007.2_IND_EA_Human","I.A","I.A.1"
"16","FJ513079","FJ513078","","Homo sapiens","India","Eastern India","West Bengal","Nadia","Belechuapara",NA,23.85825,88.5662999,NA,4,2007,"","Ind-Nipah-07-1",158,"N","21529409",NA,NA,2007.2,"IND","EA","WB","WL","Human","FJ513079_2007.2_IND_EA_Human","I.A","I.A.1"
"17","DQ061858","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","UP134",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","DQ061858_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"18","DQ061857","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","UP133",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","DQ061857_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"19","DQ061856","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","UP132",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","DQ061856_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"20","DQ061855","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","UP126",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","DQ061855_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"21","DQ061854",NA,"x","Pteropus lylei","Thailand","Central Thailand","Bangkok","Ngongjok","Ngongjok","THA_NG_roost_1",13.855556,100.8625,NA,9,2003,"x","UP101",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2003.7,"THA","CE","BA","NG","P-lyl","DQ061854_2003.7_THA_CE_P-lyl","I.A","I.A.6"
"22","DQ061853",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,NA,1,2003,"x","UP61",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2003,"THA","EA","CA","WP","P-lyl","DQ061853_2003_THA_EA_P-lyl","I.A","I.A.3"
"23","DQ061852","FJ648076","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,NA,2,2004,"","SP126",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2004.1,"THA","EA","CO","WL","P-lyl","DQ061852_2004.1_THA_EA_P-lyl","I.A","I.A.6"
"24","DQ061851",NA,"x","Hipposideros larvatus","Thailand","Eastern Thailand","Chonburi","Kram Island","Kram Island","THA_KI_roost_1",12.7,100.783333,NA,3,2002,"x","SP20",357,"N","https://content.sciendo.com/view/journals/abm/7/6/article-p813.xml",NA,NA,2002.2,"THA","EA","CO","KI","Hip-larv","DQ061851_2002.2_THA_EA_Hip-larv","II.A","II.A.1"
"25","EF070190",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"x","U53",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070190_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"26","KT163257",NA,"x","Pteropus hypomelanus","Thailand","Southern Thailand","Phang Nga","?",NA,NA,8.4501,98.5255,NA,5,2011,"x","18254",357,"N","27016237",NA,NA,2011.3,"THA","SO","PN","?","P-hyp","KT163257_2011.3_THA_SO_P-hyp","II.A","II.A.2"
"27","KT163256",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2011,"","33654",1599,"N","27016237",NA,NA,2011.5,"THA","EA","?","?","P-lyl","KT163256_2011.5_THA_EA_P-lyl","I.A","I.A.5"
"28","KT163255",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2010,"","14653",1599,"N","27016237",NA,NA,2010.5,"THA","EA","?","?","P-lyl","KT163255_2010.5_THA_EA_P-lyl","I.A","I.A.5"
"29","KT163254",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2010,"","15553",1599,"N","27016237",NA,NA,2010.5,"THA","EA","?","?","P-lyl","KT163254_2010.5_THA_EA_P-lyl","I.A","I.A.5"
"30","KT163253",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2010,"","15053",1599,"N","27016237",NA,NA,2010.5,"THA","EA","?","?","P-lyl","KT163253_2010.5_THA_EA_P-lyl","I.A","I.A.5"
"31","KT163252",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2011,"","3054",1599,"N","27016237",NA,NA,2011.5,"THA","EA","?","?","P-lyl","KT163252_2011.5_THA_EA_P-lyl","I.A","I.A.5"
"32","KT163251",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa/Chonburi","?",NA,NA,NA,NA,NA,NA,2010,"","1054",1599,"N","27016237",NA,NA,2010.5,"THA","EA","?","?","P-lyl","KT163251_2010.5_THA_EA_P-lyl","I.A","I.A.5"
"33","KT163250",NA,"","Pteropus hypomelanus","Thailand","Southern Thailand","Phang Nga","?",NA,NA,8.4501,98.5255,NA,2,2011,"","8554",1599,"N","27016237",NA,NA,2011.1,"THA","SO","PN","?","P-hyp","KT163250_2011.1_THA_SO_P-hyp","II.A","II.A.3"
"34","KT163249",NA,"x","Pteropus hypomelanus","Thailand","Southern Thailand","Phang Nga","?",NA,NA,8.4501,98.5255,NA,4,2010,"x","1353",1599,"N","27016237",NA,NA,2010.2,"THA","SO","PN","?","P-hyp","KT163249_2010.2_THA_SO_P-hyp","II.A","II.A.3"
"35","KT163248",NA,"","Pteropus hypomelanus","Thailand","Southern Thailand","Phang Nga","?",NA,NA,8.4501,98.5255,NA,5,2011,"","16454",1599,"N","27016237",NA,NA,2011.3,"THA","SO","PN","?","P-hyp","KT163248_2011.3_THA_SO_P-hyp","II.A","II.A.3"
"36","KT163247",NA,"","Pteropus hypomelanus","Thailand","Southern Thailand","Phang Nga","?",NA,NA,8.4501,98.5255,NA,4,2010,"","1753",1599,"N","27016237",NA,NA,2010.2,"THA","SO","PN","?","P-hyp","KT163247_2010.2_THA_SO_P-hyp","II.A","II.A.3"
"37","KC903172",NA,"x","Pteropus vampyrus","Indonesia","Sumatra","North Sumatra","Deli Serdang",NA,NA,2.1154,99.5451,NA,5,2009,"x","PU20",251,"M","23894501",NA,NA,2009.3,"IDN","SU","NS","?","P-vamp","KC903172_2009.3_IDN_SU_P-vamp","II.A","II.A.3"
"38","KC903171","KC903172","","Pteropus vampyrus","Indonesia","Sumatra","North Sumatra","Deli Serdang",NA,NA,2.1154,99.5451,NA,5,2009,"","PU18",251,"M","23894501",NA,NA,2009.3,"IDN","SU","NS","?","P-vamp","KC903171_2009.3_IDN_SU_P-vamp","II.A","II.A.3"
"39","KC903170","KC903172","","Pteropus vampyrus","Indonesia","Sumatra","North Sumatra","Deli Serdang",NA,NA,2.1154,99.5451,NA,5,2009,"","DSK21",251,"M","23894501",NA,NA,2009.3,"IDN","SU","NS","?","P-vamp","KC903170_2009.3_IDN_SU_P-vamp","II.A","II.A.3"
"40","KC903169","KC903172","","Pteropus vampyrus","Indonesia","Sumatra","North Sumatra","Deli Serdang",NA,NA,2.1154,99.5451,NA,5,2009,"","PU21",251,"M","23894501",NA,NA,2009.3,"IDN","SU","NS","?","P-vamp","KC903169_2009.3_IDN_SU_P-vamp","II.A","II.A.3"
"41","KC903168","KC903172","","Pteropus vampyrus","Indonesia","Sumatra","North Sumatra","Deli Serdang",NA,NA,2.1154,99.5451,NA,5,2009,"","VU21",251,"M","23894501",NA,NA,2009.3,"IDN","SU","NS","?","P-vamp","KC903168_2009.3_IDN_SU_P-vamp","II.A","II.A.3"
"42","JF899339",NA,"x","Pteropus medius","India","Eastern India","West Bengal","Jalpaiguri","Myanaguri",NA,26.6835,88.7689,NA,NA,2010,"x",NA,1497,"N","22802440",NA,NA,2010.5,"IND","EA","WB","JA","P-med","JF899339_2010.5_IND_EA_P-med","I.A","I.A.7"
"43","EU624737",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang",NA,13.50525,101.16525,16,2,2007,"","U2243",181,"N","19402762",NA,NA,2007.1,"THA","CE","?","?","P-lyl","EU624737_2007.1_THA_CE_P-lyl","II.A","II.A.2"
"44","EU624736",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang",NA,13.50525,101.16525,16,2,2007,"","U2236",181,"N","19402762",NA,NA,2007.1,"THA","CE","?","?","P-lyl","EU624736_2007.1_THA_CE_P-lyl","II.A","II.A.2"
"45","EU624735","EU624736","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang",NA,13.50525,101.16525,16,2,2007,"","U2228",181,"N","19402762",NA,NA,2007.1,"THA","CE","?","?","P-lyl","EU624735_2007.1_THA_CE_P-lyl","II.A","II.A.2"
"46","EU620498",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang ","THA_WL_roost_1",13.50525,101.16525,11,5,2006,"x","U1061",357,"N","19402762",NA,NA,2006.3,"THA","EA","CO","WL","P-lyl","EU620498_2006.3_THA_EA_P-lyl","II.A","II.A.2"
"47","EU603758",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,25,5,2007,"x","U2707",357,"N","19402762",NA,NA,2007.4,"THA","EA","CO","WL","P-lyl","EU603758_2007.4_THA_EA_P-lyl","I.A","I.A.6"
"48","EU603757","EU603758","x","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,6,5,2007,"x","U2648",357,"N","19402762",NA,NA,2007.3,"THA","EA","CA","WP","P-lyl","EU603757_2007.3_THA_EA_P-lyl","I.A","I.A.6"
"49","EU603756","EU603758","","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,6,5,2007,"","U2647",357,"N","19402762",NA,NA,2007.3,"THA","EA","CA","WP","P-lyl","EU603756_2007.3_THA_EA_P-lyl","I.A","I.A.6"
"50","EU603755","EU603758","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,6,5,2007,"","U2611",357,"N","19402762",NA,NA,2007.3,"THA","EA","CO","WL","P-lyl","EU603755_2007.3_THA_EA_P-lyl","I.A","I.A.6"
"51","EU603754",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,6,5,2007,"","U2597",357,"N","19402762",NA,NA,2007.3,"THA","EA","CO","WL","P-lyl","EU603754_2007.3_THA_EA_P-lyl","I.A","I.A.5"
"52","EU603753",NA,"x","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,14,10,2006,"x","U1907",357,"N","19402762",NA,NA,2006.8,"THA","EA","CA","WP","P-lyl","EU603753_2006.8_THA_EA_P-lyl","I.A","I.A.4"
"53","EU603752",NA,"x","Taphozous","Thailand","Eastern Thailand","Sa Kaeo","Chakan","Chakan","THA_CK_roost_1",13.6444,102.0033,8,7,2006,"x","U1543",357,"N","19402762",NA,NA,2006.5,"THA","EA","SK","CK","Taph","EU603752_2006.5_THA_EA_Taph","II.A","II.A.2"
"54","EU603751","EU603758","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,25,5,2007,"","U2705",357,"N","19402762",NA,NA,2007.4,"THA","EA","CO","WL","P-lyl","EU603751_2007.4_THA_EA_P-lyl","I.A","I.A.6"
"55","EU603750",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,9,6,2006,"","U1431",357,"N","19402762",NA,NA,2006.4,"THA","EA","CA","WP","P-lyl","EU603750_2006.4_THA_EA_P-lyl","I.A","I.A.9"
"56","EU603749",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,9,6,2006,"","U1354",357,"N","19402762",NA,NA,2006.4,"THA","EA","CO","WL","P-lyl","EU603749_2006.4_THA_EA_P-lyl","II.A","II.A.2"
"57","EU603748","EU603753","x","Pteropus lylei","Thailand","Eastern Thailand","Prachinburi","Prachinburi","Prachinburi","THA_PB_roost_1",14.057306,101.350389,14,5,2006,"x","U1287",357,"N","19402762",NA,NA,2006.4,"THA","EA","PR","PR","P-lyl","EU603748_2006.4_THA_EA_P-lyl","I.A","I.A.4"
"58","EU603747","EU603753","","Pteropus lylei","Thailand","Eastern Thailand","Prachinburi","Prachinburi","Prachinburi","THA_PB_roost_1",14.057306,101.350389,14,5,2006,"","U1286",357,"N","19402762",NA,NA,2006.4,"THA","EA","PR","PR","P-lyl","EU603747_2006.4_THA_EA_P-lyl","I.A","I.A.4"
"59","EU603746","EU603753","","Pteropus lylei","Thailand","Eastern Thailand","Prachinburi","Prachinburi","Prachinburi","THA_PB_roost_1",14.057306,101.350389,14,5,2006,"","U1285",357,"N","19402762",NA,NA,2006.4,"THA","EA","PR","PR","P-lyl","EU603746_2006.4_THA_EA_P-lyl","I.A","I.A.4"
"60","EU603745","EU603753","x","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"x","U1247",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603745_2006.4_THA_CE_P-lyl","I.A","I.A.4"
