"","accession","equal_to","unique_sampling_event","host","country","region","province","district","site","roost","N","E","collection_day","collection_month","collection_year","unique_sampling_event.1","isolate","length","region.1","PMID_1","PMID_2","PMID_3","dec_date","short_country","short_region","short_province","short_district","short_host","seq_name","sublineage","cluster"
"61","EU603744","EU603753","","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1246",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603744_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"62","EU603743","EU603753","","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1245",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603743_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"63","EU603742",NA,"","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1244",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603742_2006.4_THA_CE_P-lyl","I.A","I.A.6"
"64","EU603741","EU603742","","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1243",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603741_2006.4_THA_CE_P-lyl","I.A","I.A.6"
"65","EU603740","EU603742","","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1242",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603740_2006.4_THA_CE_P-lyl","I.A","I.A.6"
"66","EU603739","EU603753","","Pteropus lylei","Thailand","Central Thailand","Saraburi","Saraburi","Wat Mongkolthiparam","THA_WM_roost_1",14.340667,100.868944,13,5,2006,"","U1235",357,"N","19402762",NA,NA,2006.4,"THA","CE","SA","SA","P-lyl","EU603739_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"67","EU603738","EU603753","x","Pteropus lylei","Thailand","Central Thailand","Singburi","Singburi","Wat Kao Chang","THA_KC_roost_1",14.766444,100.446667,12,5,2006,"x","U1192",357,"N","19402762",NA,NA,2006.4,"THA","CE","SI","SI","P-lyl","EU603738_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"68","EU603737","EU603753","","Pteropus lylei","Thailand","Central Thailand","Singburi","Singburi","Wat Kao Chang","THA_KC_roost_1",14.766444,100.446667,12,5,2006,"","U1191",357,"N","19402762",NA,NA,2006.4,"THA","CE","SI","SI","P-lyl","EU603737_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"69","EU603736","EU603753","","Pteropus lylei","Thailand","Central Thailand","Singburi","Singburi","Wat Kao Chang","THA_KC_roost_1",14.766444,100.446667,12,5,2006,"","U1190",357,"N","19402762",NA,NA,2006.4,"THA","CE","SI","SI","P-lyl","EU603736_2006.4_THA_CE_P-lyl","I.A","I.A.4"
"70","EU603735",NA,"x","Pteropus lylei","Thailand","Central Thailand","Anthong","Anthong","Wat Chantaram","THA_WC_roost_1",14.670361,100.375611,12,5,2006,"x","U1149",357,"N","19402762",NA,NA,2006.4,"THA","CE","AN","AN","P-lyl","EU603735_2006.4_THA_CE_P-lyl","I.A","I.A.5"
"71","EU603734",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2006,"","U1056",357,"N","19402762",NA,NA,2006.4,"THA","EA","CO","WL","P-lyl","EU603734_2006.4_THA_EA_P-lyl","I.A","I.A.4"
"72","EU603733","EU603752","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2006,"","U1045",357,"N","19402762",NA,NA,2006.4,"THA","EA","CO","WL","P-lyl","EU603733_2006.4_THA_EA_P-lyl","II.A","II.A.2"
"73","EU603732","EU603753","x","Pteropus lylei","Thailand","Central Thailand","Ayuttaya","Ayuttaya","Wat Tha Sung","THA_WTS_roost_1",14.153694,100.504139,5,5,2006,"x","U986",357,"N","19402762",NA,NA,2006.3,"THA","CE","AY","AY","P-lyl","EU603732_2006.3_THA_CE_P-lyl","I.A","I.A.4"
"74","EU603731","EU603734","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,6,4,2006,"","U842",357,"N","19402762",NA,NA,2006.3,"THA","EA","CO","WL","P-lyl","EU603731_2006.3_THA_EA_P-lyl","I.A","I.A.4"
"75","EU603730","EU603734","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,6,4,2006,"","U841",357,"N","19402762",NA,NA,2006.3,"THA","EA","CO","WL","P-lyl","EU603730_2006.3_THA_EA_P-lyl","I.A","I.A.4"
"76","EU603729","EU603734","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,6,4,2006,"","U840",357,"N","19402762",NA,NA,2006.3,"THA","EA","CO","WL","P-lyl","EU603729_2006.3_THA_EA_P-lyl","I.A","I.A.4"
"77","EU603728",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,10,5,2006,"","U823",357,"N","19402762",NA,NA,2006.4,"THA","EA","CA","WP","P-lyl","EU603728_2006.4_THA_EA_P-lyl","II.A","II.A.2"
"78","EU603727","EU603734","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2006,"","U1027",357,"N","19402762",NA,NA,2006.4,"THA","EA","CO","WL","P-lyl","EU603727_2006.4_THA_EA_P-lyl","I.A","I.A.4"
"79","EU603726",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,13,1,2006,"","U561",357,"N","19402762",NA,NA,2006,"THA","EA","CO","WL","P-lyl","EU603726_2006_THA_EA_P-lyl","II.A","II.A.2"
"80","EU603725","EF070182","x","Pteropus lylei","Thailand","Eastern Thailand","Chachoengsoa","Wat Pho","Wat Pho","THA_WP_roost_1",13.722306,101.201861,14,12,2005,"x","U414",357,"N","19402762",NA,NA,2006,"THA","EA","CA","WP","P-lyl","EU603725_2006_THA_EA_P-lyl","II.A","II.A.2"
"81","EU603724","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang ","THA_WL_roost_1",13.50525,101.16525,12,6,2005,"","U72",357,"N","19402762",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EU603724_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"82","EF070189","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"","U48",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070189_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"83","EF070188","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"","U47",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070188_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"84","EF070187","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"","U35",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070187_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"85","EF070186","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"","U27",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070186_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"86","EF070185","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,11,5,2005,"","U24",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070185_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"87","EF070184","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,10,5,2005,"","U14",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070184_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"88","EF070183","EF070190","","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,10,5,2005,"","U8",357,"N","17184850",NA,NA,2005.4,"THA","EA","CO","WL","P-lyl","EF070183_2005.4_THA_EA_P-lyl","I.A","I.A.4"
"89","EF070182",NA,"","Pteropus lylei","Thailand","Eastern Thailand","Chonburi","Wat Luang","Wat Luang","THA_WL_roost_1",13.50525,101.16525,9,4,2005,"","U3",357,"N","17184850",NA,NA,2005.3,"THA","EA","CO","WL","P-lyl","EF070182_2005.3_THA_EA_P-lyl","II.A","II.A.2"
"90","JN808864",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,2,3,2010,"x","NIVBGD2010FARIDPUR",18167,"complete","22304936",NA,NA,2010.2,"BGD","DH","DH","FA","Human","JN808864_2010.2_BGD_DH_Human","I.A","I.A.7"
"91","JN808863",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,22,2,2008,"x","NIVBGD2008RAJBARI",18252,"complete","22304936",NA,NA,2008.1,"BGD","DH","DH","RA","Human","JN808863_2008.1_BGD_DH_Human","I.A","I.A.1"
"92","JN808857","JN808863","x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Manikgonj",NA,NA,23.8617,90.0003,20,2,2008,"x","NIVBGD2008MANIKGONJ",18252,"complete","22304936",NA,NA,2008.1,"BGD","DH","DH","MN","Human","JN808857_2008.1_BGD_DH_Human","I.A","I.A.1"
"93","JN808860",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Gopalganj",NA,NA,23.0488,89.8879,19,2,2010,"x","NIVBGD2010GOPALGANJ",1599,"N","22304936",NA,NA,2010.1,"BGD","DH","DH","GO","Human","JN808860_2010.1_BGD_DH_Human","I.A","I.A.2"
"94","JN808859",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,9,1,2010,"","NIVBGD2010FARIDPUR2",1599,"N","22304936",NA,NA,2010,"BGD","DH","DH","FA","Human","JN808859_2010_BGD_DH_Human","I.A","I.A.1"
"95","FJ513078",NA,"x","Homo sapiens","India","Eastern India","West Bengal","Nadia","Belechuapara",NA,23.85825,88.5662999,NA,4,2007,"x","Ind-Nipah-07-FG",18252,"complete","21529409",NA,NA,2007.2,"IND","EA","WB","ND","Human","FJ513078_2007.2_IND_EA_Human","I.A","I.A.1"
"96","FN869553",NA,"","Pteropus vampyrus","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,5,2005,"",NA,14973,"N,P,M,F,G,L","21122240",NA,NA,2005.3,"MYS","?","?","?","P-vamp","FN869553_2005.3_MYS_?_P-vamp","II.A","II.A.3"
"97","AY029767",NA,"","Homo sapiens","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"","UMMC1",18246,"complete","11514724",NA,NA,1999.5,"MYS","?","?","?","Human","AY029767_1999.5_MYS_?_Human","II.A","II.A.1"
"98","AY988601",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,NA,2004,"x","SPB200401066",18252,"complete","16318702",NA,NA,2004.5,"BGD","DH","DH","RA","Human","AY988601_2004.5_BGD_DH_Human","I.A","I.A.7"
"99","AF376747",NA,"x","Pteropus hypomelanus","Malaysia","West Malaysia","Pahang","Rompin","Tioman Island",NA,2.7945,103.4862,11,6,2000,"x",NA,11200,"N,V,P,C,M,F,G","11880045",NA,NA,2000.4,"MYS","WE","PA","RO","P-hyp","AF376747_2000.4_MYS_WE_P-hyp","II.A","II.A.1"
"100","AF212302",NA,"","Homo sapiens","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"",NA,18246,"complete","10827955",NA,NA,1999.5,"MYS","?","?","?","Human","AF212302_1999.5_MYS_?_Human","II.A","II.A.1"
"101","AF238466","NC002728","","Homo sapiens","Malaysia","? ?","?","?",NA,NA,NA,NA,NA,NA,1999,"",NA,4883,"F,G","10860887",NA,NA,1999.5,"MYS","?","?","?","Human","AF238466_1999.5_MYS_?_Human","II.A","II.A.1"
"102","AJ627196",NA,"","Sus scrofa","Malaysia","West Malaysia","Perak","Kinta","Tambun",NA,4.5981,101.0899,NA,NA,1999,"","NV/MY/99/VRI-0626",18246,"complete","unpublished",NA,NA,1999.5,"MYS","WE","PE","KT","Pig","AJ627196_1999.5_MYS_WE_Pig","II.A","II.A.2"
"103","AJ564623",NA,"","Homo sapiens","Malaysia","West Malaysia","Negeri Sembilan","Seremban","Seremban",NA,2.7229,101.9415,NA,NA,1999,"","NV/MY/99/UM-0128",18246,"complete","15663869",NA,NA,1999.5,"MYS","WE","NS","SE","Human","AJ564623_1999.5_MYS_WE_Human","II.A","II.A.1"
"104","AJ564622",NA,"","Sus scrofa","Malaysia","West Malaysia","Negeri Sembilan","Seremban","Seremban",NA,2.7229,101.9415,NA,NA,1999,"","NV/MY/99/VRI-1413",18246,"complete","15663869",NA,NA,1999.5,"MYS","WE","NS","SE","Pig","AJ564622_1999.5_MYS_WE_Pig","II.A","II.A.1"
"105","AJ564621",NA,"","Sus scrofa","Malaysia","West Malaysia","Selangor","Petaling","Sungai Buloh",NA,3.1846,101.536,NA,NA,1999,"","NV/MY/99/VRI-2794",18246,"complete","15663869",NA,NA,1999.5,"MYS","WE","SE","PE","Pig","AJ564621_1999.5_MYS_WE_Pig","II.A","II.A.1"
"106","MK575060",NA,"x","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"x","NiV/BD/BA/2013/Raypur1401",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575060_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"107","MK575061",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1402",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575061_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"108","MK575062",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1403",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575062_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"109","MK575063",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1404",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575063_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"110","MK575064",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1405",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575064_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"111","MK575065",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1406",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575065_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"112","MK575066",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1408",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575066_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"113","MK575067",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1409",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575067_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"114","MK575068",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1410",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575068_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"115","MK575069",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Pabna",NA,"BGD_Pabna_roost_1_5",24.1585,89.4481,11,4,2013,"","NiV/BD/BA/2013/Raypur1411",18252,"complete","30561301",NA,NA,2013.3,"BGD","RJ","RJ","PA","P-med","MK575069_2013.3_BGD_RJ_P-med","I.A","I.A.7"
"116","MK575070",NA,"x","Pteropus medius","Bangladesh","Sylhet","Sylhet","Sylhet",NA,"BGD_Sylhet_roost_1",24.8993,91.87,6,1,2013,"x","NiV/BD/BA/2013/Sylhet191",18252,"complete","30561301",NA,NA,2013,"BGD","SY","SY","SY","P-med","MK575070_2013_BGD_SY_P-med","I.A","I.A.7"
"117","MT890728",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Joypurhat ","Joypurhat Sadar",NA,25.0947,89.0945,17,1,2012,"x","NiV/BGD/HU/2012/RS90412",1599,"N","33129964",NA,NA,2012,"BGD","RJ","RJ","JO","Human","MT890728_2012_BGD_RJ_Human","I.A","I.A.2"
"118","MT890729",NA,"","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Joypurhat ","Joypurhat Sadar",NA,25.0947,89.0945,17,1,2012,"","NiV/BGD/HU/2012/RS90612",1599,"N","33129964",NA,NA,2012,"BGD","RJ","RJ","JO","Human","MT890729_2012_BGD_RJ_Human","I.A","I.A.2"
"119","MT890711",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Kurigram","Fulbari",NA,25.8072,89.6295,26,1,2013,"x","NiV/BGD/HU/2013/RPP176613",1413,"N","33129964",NA,NA,2013.1,"BGD","RN","RN","KU","Human","MT890711_2013.1_BGD_RN_Human","I.A","I.A.1"
"120","MT890712",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Gaibandha","Polashbari",NA,25.3297,89.543,14,1,2013,"x","NiV/BGD/HU/2013/RPP175113",1914,"N","33129964",NA,NA,2013,"BGD","RN","RN","GA","Human","MT890712_2013_BGD_RN_Human","I.A","I.A.1"
"121","MT890714",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Naogoan","Bodolgachi",NA,24.9132,88.7531,19,1,2013,"x","NiV/BGD/HU/2013/RajP115713 ",1913,"N","33129964",NA,NA,2013,"BGD","RJ","RJ","NAO","Human","MT890714_2013_BGD_RJ_Human","I.A","I.A.1"
"122","MT890715",NA,"x","Homo sapiens","Bangladesh","Rangpur","Rangpur","Nilphamari","Sayedpur",NA,25.8483,88.9414,17,1,2013,"x","NiV/BGD/HU/2013/RPM175513",1891,"N","33129964",NA,NA,2013,"BGD","RN","RN","NI","Human","MT890715_2013_BGD_RN_Human","I.A","I.A.1"
"123","MT890719",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Saltha",NA,23.5424,89.6309,31,1,2014,"","NiV/BGD/HU/2014/FP54114",1373,"N","33129964",NA,NA,2014.1,"BGD","DH","DH","FA","Human","MT890719_2014.1_BGD_DH_Human","I.A","I.A.2"
