"","accession","equal_to","unique_sampling_event","host","country","region","province","district","site","roost","N","E","collection_day","collection_month","collection_year","unique_sampling_event.1","isolate","length","region.1","PMID_1","PMID_2","PMID_3","dec_date","short_country","short_region","short_province","short_district","short_host","seq_name","sublineage","cluster"
"124","MT890721",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Gopalganj","Mokshedpur",NA,23.0488,89.8879,18,2,2015,"x","NiV/BGD/HU/2015/FP086315",1565,"N","33129964",NA,NA,2015.1,"BGD","DH","DH","GO","Human","MT890721_2015.1_BGD_DH_Human","I.A","I.A.1"
"125","MT890723",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Madaripur","Shibchar",NA,23.2393,90.187,7,3,2015,"","NiV/BGD/HU/2015/FP088315",1765,"N","33129964",NA,NA,2015.2,"BGD","DH","DH","MA","Human","MT890723_2015.2_BGD_DH_Human","I.A","I.A.1"
"126","MT890725",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Rajshahi","Bagha",NA,24.3733,88.6049,23,3,2015,"x","NiV/BGD/HU/2015/RS202615",1563,"N","33129964",NA,NA,2015.2,"BGD","RJ","RJ","RJ","Human","MT890725_2015.2_BGD_RJ_Human","I.A","I.A.1"
"127","MT890726",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Madaripur","Shibchar",NA,23.2393,90.187,10,3,2015,"","NiV/BGD/HU/2015/FP088215",1392,"N","33129964","Diversity of NiV in Bangladesh",NA,2015.2,"BGD","DH","DH","MA","Human","MT890726_2015.2_BGD_DH_Human","I.A","I.A.1"
"128","MT890722",NA,"","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Naogoan","Manda",NA,24.9132,88.7531,15,1,2015,"","NiV/BGD/HU/2015/RS195315",1193,"N","33129964",NA,NA,2015,"BGD","RJ","RJ","NAO","Human","MT890722_2015_BGD_RJ_Human","I.A","I.A.7"
"129","MT890724",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Joykalidangi",NA,23.5424,89.6309,15,2,2017,"x","NiV/BGD/HU/2017/FP136517",1690,"N","33129964",NA,NA,2017.1,"BGD","DH","DH","FA","Human","MT890724_2017.1_BGD_DH_Human","I.A","I.A.1"
"130","MT890727",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Pabna","Uttar Raghobpur",NA,24.1585,89.4481,10,2,2017,"x","NiV/BGD/HU/2017/RS276817 ",1677,"N","33129964",NA,NA,2017.1,"BGD","RJ","RJ","PA","Human","MT890727_2017.1_BGD_RJ_Human","I.A","I.A.7"
"131","MT890730",NA,"x","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,8,2,2018,"x","NiV/BGD/HU/2018/SQ00118",1599,"N","33129964",NA,NA,2018.5,"BGD","?","?","?","Human","MT890730_2018.5_BGD_?_Human","I.A","I.A.7"
"132","MT890731",NA,"x","Homo sapiens","Bangladesh","Rajshahi","Rajshahi","Rajshahi",NA,NA,24.3733,88.6049,3,4,2018,"x","NiV/BGD/HU/2018/RS337518",1599,"N","33129964",NA,NA,2018.5,"BGD","?","?","?","Human","MT890731_2018.5_BGD_?_Human","I.A","I.A.1"
"133","MT890720",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur/Magura","Sadar",NA,23.5424,89.6309,14,1,2014,"","NiV/BGD/Human/FP51514/2014",1370,"N","33129964",NA,NA,2014,"BGD","DH","DH","FA","Human","MT890720_2014_BGD_DH_Human","I.A","I.A.1"
"134","MT890717",NA,"","Homo sapiens","Bangladesh","Dhaka","Dhaka","Faridpur","Saltha",NA,23.5424,89.6309,1,2,2014,"","NiV/BGD/Human/FP54214/2014",1745,"N","33129964",NA,NA,2014.1,"BGD","DH","DH","FA","Human","MT890717_2014.1_BGD_DH_Human","I.A","I.A.7"
"135","MT890716",NA,"","Homo sapiens","Bangladesh","Rangpur","Rangpur","Rangpur","Sadar",NA,25.7468,89.2508,14,1,2014,"","NiV/BGD/Human/RP210214/2014",1412,"N","33129964",NA,NA,2014,"BGD","RN","RN","RN","Human","MT890716_2014_BGD_RN_Human","I.A","I.A.1"
"136","MT890702",NA,"x","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"x","NiV/BGD/BA/2012/J 101",1892,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890702_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"137","MT890703",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 102",1822,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890703_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"138","MT890704",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 103",1413,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890704_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"139","MT890705",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 104",1834,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890705_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"140","MT890706",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 105",1413,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890706_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"141","MT890707",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 106",1515,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890707_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"142","MT890708",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 107",1821,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890708_2012.5_BGD_RJ_P-med","I.A","I.A.2"
"143","MT890709",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 109",1192,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890709_2012.5_BGD_RJ_P-med","I.A","I.A.7"
"144","MT890710",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,"BGD_Joypurhat_roost_1",25.0947,89.0945,NA,NA,2012,"","NiV/BGD/BA/2012/J 113",1398,"N","33129964",NA,NA,2012.5,"BGD","RJ","RJ","JO","P-med","MT890710_2012.5_BGD_RJ_P-med","I.A","I.A.1"
"145","OR762512",NA,"x","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,9,5,2014,"x",NA,1174,"N","KHM dataset",NA,NA,2014.4,"KHM","KA","KA","PS","P-lyl","OR762512_2014.4_KHM_KA_P-lyl","II.A","II.A.3"
"146","OR762513",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,9,5,2014,"",NA,1124,"N","KHM dataset",NA,NA,2014.4,"KHM","KA","KA","PS","P-lyl","OR762513_2014.4_KHM_KA_P-lyl","II.A","II.A.3"
"147","OR762514",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,26,11,2014,"",NA,1125,"N","KHM dataset",NA,NA,2014.9,"KHM","KA","KA","PS","P-lyl","OR762514_2014.9_KHM_KA_P-lyl","II.A","II.A.3"
"148","OR762515",NA,"x","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,31,1,2015,"x",NA,1171,"N","KHM dataset",NA,NA,2015.1,"KHM","KA","KA","PS","P-lyl","OR762515_2015.1_KHM_KA_P-lyl","I.A","I.A.5"
"149","OR762516","OR762520","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,31,1,2015,"",NA,227,"N","KHM dataset",NA,NA,2015.1,"KHM","KA","KA","PS","P-lyl","OR762516_2015.1_KHM_KA_P-lyl","I.B","I.B.1"
"150","OR762517","OR762520","x","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"x",NA,228,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762517_2015.3_KHM_BT_P-lyl","I.B","I.B.1"
"151","OR762518",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"",NA,153,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762518_2015.3_KHM_BT_P-lyl","I.B","I.B.1"
"152","OR762519",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"",NA,1157,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762519_2015.3_KHM_BT_P-lyl","I.A","I.A.5"
"153","OR762520",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"",NA,229,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762520_2015.3_KHM_BT_P-lyl","I.B","I.B.1"
"154","OR762521",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"",NA,1159,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762521_2015.3_KHM_BT_P-lyl","I.A","I.A.5"
"155","OR762522",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,26,4,2015,"",NA,1158,"N","KHM dataset",NA,NA,2015.3,"KHM","BT","BT","BD","P-lyl","OR762522_2015.3_KHM_BT_P-lyl","I.A","I.A.5"
"156","KM034754","KM034753","x","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,18,5,2013,"x",NA,227,"N","KHM dataset",NA,NA,2013.4,"KHM","BT","BT","BD","P-lyl","KM034754_2013.4_KHM_BT_P-lyl","I.B","I.B.1"
"157","OR762523",NA,"","Pteropus lylei","Cambodia","Battambang","Battambang","Bay Damran","Wat Bay Dam Ram","KHM_roost_2",12.9623,103.1856,18,5,2013,"",NA,1167,"N","KHM dataset",NA,NA,2013.4,"KHM","BT","BT","BD","P-lyl","OR762523_2013.4_KHM_BT_P-lyl","I.A","I.A.5"
"158","OR762524","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1163,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762524_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"159","OR762525",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1980,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762525_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"160","OR762526","OR762527","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,10,2015,"",NA,742,"N","KHM dataset",NA,NA,2015.8,"KHM","KA","KA","PS","P-lyl","OR762526_2015.8_KHM_KA_P-lyl","II.A","II.A.3"
"161","OR762527",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,10,2015,"",NA,1152,"N","KHM dataset",NA,NA,2015.8,"KHM","KA","KA","PS","P-lyl","OR762527_2015.8_KHM_KA_P-lyl","II.A","II.A.3"
"162","OR762528","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1979,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762528_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"163","OR762529",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,2807,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762529_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"164","OR762530","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1172,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762530_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"165","OR762531","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1163,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762531_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"166","OR762532","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1171,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762532_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"167","OR762533","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,5,3,2015,"",NA,1145,"N","KHM dataset",NA,NA,2015.2,"KHM","KA","KA","PS","P-lyl","OR762533_2015.2_KHM_KA_P-lyl","I.A","I.A.5"
"168","OR762534","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,5,2015,"",NA,1171,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762534_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"169","OR762535",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,21,5,2015,"",NA,1140,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762535_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"170","OR762536","OR762529","","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,4,6,2015,"",NA,1159,"N","KHM dataset",NA,NA,2015.4,"KHM","KA","KA","PS","P-lyl","OR762536_2015.4_KHM_KA_P-lyl","I.A","I.A.5"
"171","OR762537",NA,"x","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"x",NA,225,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","OR762537_2013.4_KHM_KA_P-lyl","I.B","I.B.1"
"172","KM034753",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"",NA,227,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","KM034753_2013.4_KHM_KA_P-lyl","I.B","I.B.1"
"173","KM034755",NA,"","Pteropus lylei","Cambodia","Kandal","Kandal","Pichey Sakor","Wat Pichey Sakor","KHM_roost_1",11.19715,105.0599764,12,5,2013,"",NA,1599,"N","KHM dataset",NA,NA,2013.4,"KHM","KA","KA","PS","P-lyl","KM034755_2013.4_KHM_KA_P-lyl","II.A","II.A.3"
"174","MK995302",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"x","25Urine",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995302_2010.4_BGD_DH_P-med","I.B","I.B.1"
"175","MK995301",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"x","1290676TS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995301_2006_BGD_DH_P-med","I.B","I.B.2"
"176","MK995300","MK995301","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"","1290659TS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995300_2006_BGD_DH_P-med","I.B","I.B.2"
"177","MK995299","MK995301","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2006,"","1290629RS",224,"N","31652377",NA,NA,2006,"BGD","DH","DH","RA","P-med","MK995299_2006_BGD_DH_P-med","I.B","I.B.2"
"178","MK995298",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2009,"x","21U",224,"N","31652377",NA,NA,2009.1,"BGD","DH","DH","FA","P-med","MK995298_2009.1_BGD_DH_P-med","I.B","I.B.2"
"179","MK995295",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2010,"","17_RU",224,"N","31652377",NA,NA,2010.1,"BGD","DH","DH","FA","P-med","MK995295_2010.1_BGD_DH_P-med","I.B","I.B.2"
"180","MK995294",NA,"","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,NA,25.0947,89.0945,NA,1,2012,"","4417_RU",224,"N","31652377",NA,NA,2012,"BGD","RJ","RJ","JO","P-med","MK995294_2012_BGD_RJ_P-med","I.A","I.A.7"
"181","MK995293","MK995294","","Pteropus medius","Bangladesh","Rajshahi","Rajshahi","Joypurhat",NA,NA,25.0947,89.0945,NA,1,2012,"","4416_RU",224,"N","31652377",NA,NA,2012,"BGD","RJ","RJ","JO","P-med","MK995293_2012_BGD_RJ_P-med","I.A","I.A.7"
"182","MK995292","MK995295","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,2,2010,"","18RU",224,"N","31652377",NA,NA,2010.1,"BGD","DH","DH","FA","P-med","MK995292_2010.1_BGD_DH_P-med","I.B","I.B.2"
"183","MK995291",NA,"x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Rajbari",NA,NA,23.7151,89.5875,NA,1,2011,"x","4664_RU",224,"N","31652377",NA,NA,2011,"BGD","DH","DH","RA","P-med","MK995291_2011_BGD_DH_P-med","I.A","I.A.1"
"184","MK995290","MK995291","x","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2011,"x","4736_U",224,"N","31652377",NA,NA,2011.3,"BGD","DH","DH","FA","P-med","MK995290_2011.3_BGD_DH_P-med","I.A","I.A.1"
"185","MK995289",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,11,2009,"","55U",224,"N","31652377",NA,NA,2009.8,"BGD","DH","DH","FA","P-med","MK995289_2009.8_BGD_DH_P-med","I.B","I.B.2"
"186","MK995288","MK995289","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2009,"","87U",224,"N","31652377",NA,NA,2009.3,"BGD","DH","DH","FA","P-med","MK995288_2009.3_BGD_DH_P-med","I.B","I.B.2"
"187","MK995287",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,5,2009,"","58U",224,"N","31652377",NA,NA,2009.3,"BGD","DH","DH","FA","P-med","MK995287_2009.3_BGD_DH_P-med","I.B","I.B.1"
"188","MK995286",NA,"","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"","32US",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995286_2010.4_BGD_DH_P-med","I.B","I.B.2"
"189","MK995285","MK995295","","Pteropus medius","Bangladesh","Dhaka","Dhaka","Faridpur",NA,NA,23.5424,89.6309,NA,6,2010,"","26U",224,"N","31652377",NA,NA,2010.4,"BGD","DH","DH","FA","P-med","MK995285_2010.4_BGD_DH_P-med","I.B","I.B.2"
